event_id,customer_id,event_type,event_time,session_id,page_url
6954,178,purchase,2024-03-10 05:23:48,0340bc29-39a2-434e-8a81-0efdd478446d,search/tag
6955,225,search,2024-03-18 15:08:22,b29fe218-518b-4cb3-aed3-48271a2fd475,tags
6956,1224,click_ad,2024-02-03 00:54:30,e90a2ef9-1f9b-41cb-a140-efa1600e125d,search/search
6957,1762,logout,2024-02-13 12:18:41,31961e63-d73a-4b9b-bb8a-39f9fb16b840,tags/tags/tag
6958,1096,logout,2024-03-24 06:24:03,a94eb77d-68a3-4ced-b2ca-3dc9265ad73a,wp-content/app/main
6959,516,logout,2024-02-10 10:31:57,bbb125cb-7e52-42bd-9ccb-79ab133764c3,tags
6960,1014,click_ad,2024-03-06 10:39:47,7be1c885-56d2-4269-afd5-3960dfdfb821,posts/app/blog
6961,12,click_ad,2024-03-02 22:56:39,4435245c-8be4-449b-90b4-56074ecf4312,tags/wp-content
6962,906,add_to_cart,2024-03-21 15:36:20,91bc1767-6bdf-4577-a4ec-ed29ed01b228,category
6963,1933,page_view,2024-03-10 08:09:58,6da716a5-7be0-4a83-a834-e146e9fa182d,categories/main/list
6964,1265,page_view,2024-01-07 13:56:13,33b01234-355a-4966-b9b2-df270a6f5d9c,explore
6965,1339,search,2024-02-10 17:52:58,96184bf8-32da-4239-9990-40462c2716b7,categories/posts
6966,1248,add_to_cart,2024-03-03 02:19:58,963cf7f8-f5d6-4144-b109-e0929004a6af,main
6967,975,page_view,2024-02-17 09:14:24,0b1b3bfd-51f8-43d0-b149-fe62ec58c5eb,search/app/explore
6968,450,add_to_cart,2024-02-23 09:22:47,83b249fa-c4a5-418e-835e-271644488b6c,posts/app
6969,1040,click_ad,2024-01-31 11:33:12,63a9f398-d2ef-491a-ad57-3b89591c4ccf,tag/categories/category
6970,1761,purchase,2024-01-10 22:16:52,156e0e54-44fe-4a38-8823-08f58062175c,category/app/blog
6971,693,click_ad,2024-02-14 09:39:04,9517f582-d515-4e17-9e69-8be8a17daf65,blog/posts/search
6972,1106,purchase,2024-01-15 09:45:59,1b9a27a9-b14c-49ce-943c-7a43f99409c5,blog/explore/posts
6973,731,page_view,2024-03-09 05:07:41,95b621b7-ee48-44fd-b35e-db4b4fc4e350,blog/explore/explore
6974,533,page_view,2024-03-29 08:52:13,8f7e4f85-5b78-4387-831b-0028b2cafba9,tags/tags
6975,509,add_to_cart,2024-01-12 13:49:18,15c9e6d2-afbe-4cd3-987f-647912c7a413,tag/tag/explore
6976,1261,purchase,2024-01-07 09:23:17,08e919cc-5d20-4a15-9858-b6700b72dfe5,tags
6977,1889,purchase,2024-02-28 20:53:12,b5080343-529a-4c2f-b122-8af0c0d6ae2a,main
6978,1409,logout,2024-01-22 05:33:52,7e4a3d78-fb69-4be2-9bef-ebb58774ea7e,wp-content/categories
6979,1530,page_view,2024-02-21 03:02:12,d3da1402-7c7e-40cd-9e7d-42eb5cf145e0,wp-content
6980,677,click_ad,2024-02-21 23:49:34,115b4098-3976-4a0d-a78d-74487a6749b1,posts/main
6981,1477,add_to_cart,2024-02-19 00:23:10,62357dc3-9a0c-4850-9047-2e9212893009,blog/posts/blog
6982,491,search,2024-01-29 06:33:14,240df906-2acc-4789-a530-b37575b92b9e,categories/main/explore
6983,83,logout,2024-03-11 06:21:23,35429406-ef33-4c09-ac78-4e489a1aedde,category/categories/app
6984,259,add_to_cart,2024-02-15 16:58:58,a901f77e-ab28-4ed7-b317-9683afa353fd,category/tag/category
6985,1058,add_to_cart,2024-01-29 02:10:41,3dc8b98c-ea2d-4aa3-85b6-7a835f33ba00,app/search
6986,1835,logout,2024-03-30 16:48:27,962815e5-c6c1-4e89-a7ee-c9e6c076963c,category/main
6987,129,search,2024-01-29 04:11:45,a01212aa-5a7c-4df2-8579-9260b299959d,tag
6988,1865,purchase,2024-01-23 16:01:48,37a77aae-9189-4b7d-8a0f-582ced0c45f2,search/posts/posts
6989,1829,add_to_cart,2024-02-10 00:34:59,c8bd5c98-f02f-4296-827c-40e9f19c2a6f,categories
6990,74,add_to_cart,2024-02-19 10:41:45,224382ff-492c-4b56-b314-7102500d7d1e,tag
6991,240,search,2024-02-08 05:13:00,f8405726-2862-4f58-89a0-c47adf6612b1,blog
6992,588,add_to_cart,2024-01-21 08:40:07,8efc6184-5cf5-454b-80bd-19318e101ad9,wp-content/categories
6993,625,page_view,2024-03-14 23:32:41,d53c4401-9e55-4313-aea7-7892114e9e5b,posts
6994,467,add_to_cart,2024-01-21 01:57:48,de332765-c170-4dd2-9716-760b30d071da,list/posts/categories
6995,561,search,2024-02-25 08:46:04,7614ca89-1639-410d-9623-ddc32b9d7b53,categories/posts
6996,55,add_to_cart,2024-01-24 14:51:37,36695e46-abab-4321-a2aa-530c1384fa83,categories
6997,559,search,2024-01-01 16:09:24,1514b093-e955-4e5b-8b9a-e16a1ea2f5da,tags/posts/search
6998,1643,click_ad,2024-01-25 17:33:54,18b5fbe3-cecf-4a22-8ea9-07596ed10b57,search
6999,304,click_ad,2024-02-23 00:36:32,a4db194b-bc65-49ad-8a9e-059cc822ed74,category/categories/list
7000,387,logout,2024-02-20 06:36:18,62fb228e-cd24-4ecc-8e54-8bef06cd64a7,categories
7001,1573,search,2024-03-03 22:27:44,ea04611d-f365-4860-898e-c550642b87fb,search
7002,1661,add_to_cart,2024-01-31 09:36:32,eba8223b-2912-46f0-ae07-3dd1ddecb83f,search
7003,1716,click_ad,2024-01-03 07:04:23,891c26d1-85cc-41b3-b2be-1a8633cb7705,tag
7004,252,logout,2024-03-19 17:18:47,6b9a823e-6154-468e-abfb-ef50d0f81df3,main/tag/blog
7005,849,page_view,2024-02-12 01:33:50,1839153f-50b8-4d01-b9ff-c94200c6db86,tag
7006,378,click_ad,2024-01-31 16:39:10,e469c703-aef7-4ac8-95f4-60c8bb9d4bd8,posts/main/tags
7007,1475,purchase,2024-01-26 12:53:27,b654fbe1-0ee6-47a1-98a7-5a110cce7778,search
7008,179,page_view,2024-01-07 03:46:05,04c1a3f1-8ade-46a7-8058-36fb1aea5d8c,tags/category/tag
7009,1462,click_ad,2024-03-17 16:37:46,2252eb29-e846-4a52-8962-be1864b06781,app/categories/wp-content
7010,1816,page_view,2024-01-20 16:46:09,51f21da3-3d97-4c8c-8668-c89d29c2efd4,explore/category
7011,1482,logout,2024-01-18 06:19:10,a10ea094-5f33-4aa4-bc2a-ace0a15b6b49,wp-content/category
7012,1818,click_ad,2024-01-07 16:04:35,2b57ac43-47d9-40ec-9aa8-3a6be00a617a,main/main/search
7013,1350,search,2024-01-29 17:44:07,f2e149b9-6b8c-4ca3-b0b7-a7ef5c3df62c,main/wp-content/tag
7014,1330,purchase,2024-03-03 10:51:11,e176693a-7359-470c-b6dc-0481a8e0d7ef,blog/explore
7015,615,purchase,2024-03-23 23:36:17,11f21c46-2654-4d16-ad8d-f69d6a94736e,wp-content/search/main
7016,84,purchase,2024-03-21 15:05:13,af2f4a43-0308-4e59-8360-b955465298c4,tags
7017,1038,page_view,2024-02-19 15:32:34,91efdba6-7509-4644-993d-e2562d9ab6c9,wp-content/blog/tag
7018,254,click_ad,2024-02-29 02:48:49,da1e1f7d-1199-407e-8fa8-2a35350da2ee,main/wp-content
7019,471,page_view,2024-02-24 15:34:49,60f003ca-550f-42b1-be3f-8e8bec7a5d14,explore
7020,213,click_ad,2024-01-03 10:56:47,390e79dd-fbcc-494f-9386-35e146184b32,posts/explore/explore
7021,965,page_view,2024-03-02 12:16:35,b528528d-4d24-4123-92c3-3db899c3bff0,categories
7022,347,click_ad,2024-03-14 14:18:32,a1259683-ad58-41b8-b747-b54b564415fe,wp-content/tags
7023,1070,search,2024-01-02 08:04:54,7c85e72e-074f-4eb0-959c-1adff638e098,tag
7024,429,add_to_cart,2024-03-10 15:51:50,4ad97dd8-7833-4701-a4b0-c26250cadabe,category/tag/posts
7025,1761,purchase,2024-02-28 14:47:07,1a75d986-3133-47b5-b56d-959867108b22,category
7026,947,add_to_cart,2024-02-22 23:14:45,a19391b0-fce6-4368-948c-df20e8e046e1,categories/posts
7027,531,logout,2024-03-30 05:46:05,edb0d5ac-4450-4808-b1e6-943806843a82,list
7028,131,logout,2024-03-10 07:52:42,9167010a-f22c-4c97-87b7-77cd7956611b,blog/wp-content
7029,1843,click_ad,2024-03-29 20:13:34,3ce7458c-3552-46f2-b66a-7167a2fbbaf4,explore/wp-content/categories
7030,1715,add_to_cart,2024-03-11 01:33:26,f2ce0d9f-1d10-4b72-94e7-1c9b0e9c8b9a,main/app
7031,1096,logout,2024-03-19 21:47:41,09fc22da-b1b6-4e28-b5a8-2b2e12f22199,tag/explore/main
7032,1460,purchase,2024-02-04 21:38:23,2902a7a5-4b1d-4081-97ee-1fb36f432325,tags/list/tags
7033,721,purchase,2024-02-02 05:09:20,b588edc1-1226-4144-b6cf-381465214c45,wp-content/tags
7034,7,page_view,2024-01-25 03:32:53,8accf394-0616-49e3-8482-0dcde519b10f,posts/tags/app
7035,1520,logout,2024-01-25 00:08:28,6733c88b-e1d9-43d4-a776-27daa7ec314b,tag/search
7036,137,click_ad,2024-01-06 14:33:18,4148a67b-0247-4ee6-a76c-a91a937a3af0,list/tags/tags
7037,508,page_view,2024-02-18 01:55:51,b5158942-555a-4e1d-a6a0-89efbdf7f956,categories/explore
7038,385,search,2024-01-16 07:52:03,c2efef31-bd79-4565-bed1-e9b4a39282fa,tags/app
7039,1577,search,2024-02-04 06:22:25,8786ea6c-382b-4bd5-9d21-e0b964b0aba3,category/app/tags
7040,262,add_to_cart,2024-02-19 12:32:52,45a45b45-233b-4532-897b-064bc8233b6a,posts/explore/blog
7041,1609,click_ad,2024-01-10 05:26:26,0ab7eb56-a172-4de4-aa68-362c8ab2f410,list/categories/tags
7042,1187,logout,2024-03-22 13:43:09,27bf5f7e-e32e-46f0-8567-596c4d95dec2,wp-content
7043,924,page_view,2024-03-27 04:02:29,1e75f93c-2ff0-4490-ac93-63e1fca40e4f,tags/main
7044,565,logout,2024-03-11 19:09:15,69be800d-4522-4708-b3ed-74fca572d843,tags/blog
7045,1182,search,2024-03-09 21:26:41,7903639d-7939-4a9a-97fc-50158078c44f,category/main
7046,1118,page_view,2024-02-27 16:23:22,cc909e02-bf37-46f3-a23b-5ea502082716,search
7047,1732,add_to_cart,2024-01-15 10:13:50,dc23d246-5ffe-4aa9-a07d-8f9b0d26be20,app/app
7048,913,logout,2024-02-26 18:51:43,db97617a-5757-4102-8b9a-aeaf8bfcad12,blog/list/wp-content
7049,746,add_to_cart,2024-02-04 03:52:19,4df6c302-7f8f-4827-afcd-d8e3193bafaa,tag
7050,809,logout,2024-01-21 23:23:22,1bb0b8d0-7337-4e04-8c4b-1ce27565781d,search/tags/category
7051,928,click_ad,2024-01-26 22:37:07,e5a99d4d-14a9-438e-abe5-0344a464898a,explore
7052,752,search,2024-02-14 09:56:12,47e94bde-7c70-47e1-8c3b-b7439f096eed,tag/main/categories
7053,1615,logout,2024-03-14 06:53:23,8d1ad7f6-0374-44b2-bc1d-7b817da470e7,app/category/categories
7054,1616,search,2024-01-05 10:23:02,6749db4d-d221-4ec1-923f-4ec6381b03ef,main/tag
7055,986,add_to_cart,2024-01-16 00:53:49,dc29e10e-7775-4820-accb-8650232ad47e,app/posts/app
7056,1818,purchase,2024-02-03 19:38:28,7b4a6e54-2e16-4f8e-994b-85cdf9128571,wp-content/main/list
7057,969,click_ad,2024-01-01 08:11:59,67268ad9-10ce-4d95-9636-0166a4dd8390,tags
7058,1618,search,2024-01-03 03:54:32,b6dbd2dc-7f05-4d73-b7ab-e0b0efac26aa,categories
7059,1916,add_to_cart,2024-01-28 17:28:38,97eae7c0-9caa-474f-a244-1b4be8446353,blog/category/blog
7060,1178,add_to_cart,2024-03-28 03:52:09,9b089600-f1eb-417d-8c4f-6a35c286bd79,explore/main/search
7061,953,add_to_cart,2024-02-02 14:16:34,2fb6882b-bddf-4a6c-9f3c-fae855904804,tag
7062,1606,add_to_cart,2024-03-06 19:38:00,c3ee2f78-b147-4cbd-a9b4-0471da5cf868,categories
7063,302,purchase,2024-02-09 06:54:19,7d1dc871-785f-4a91-8499-23ef1e0e0688,category
7064,739,purchase,2024-02-02 10:11:43,4683e112-72b3-4057-82db-3cc7b4189bd5,posts/wp-content
7065,528,click_ad,2024-01-07 23:32:33,d0f388ff-e220-4d18-9217-8302a798e8ef,explore
7066,1071,search,2024-01-14 12:57:08,17842b59-c2b8-4008-9655-cf5fc992398e,posts/posts/tag
7067,1819,search,2024-01-06 09:34:35,01d55095-6ce5-42f6-8ece-28253d1d5345,tags/tags/posts
7068,1541,click_ad,2024-01-18 00:01:57,b2ecf553-0dfb-4d36-950a-98ba80df2550,main
7069,1198,page_view,2024-03-05 22:05:23,261695dd-3c78-451c-8e72-5bc11ff7bfc1,explore/wp-content
7070,140,purchase,2024-02-26 13:06:21,0abc40f0-e16f-4958-b8a7-23af29a4d595,tags/main
7071,698,click_ad,2024-02-08 21:40:44,1e079a36-6328-4ca3-ba61-fe6d74bc1aa0,wp-content/category/posts
7072,56,click_ad,2024-01-18 20:42:42,e9ed09a8-588f-4e95-8349-1a6f36ad8803,posts/tag/list
7073,229,page_view,2024-02-26 23:14:24,8b98d658-0834-45ec-a2f2-5a3f42889d6f,search/wp-content
7074,1756,add_to_cart,2024-03-13 04:34:35,642c05e2-08b7-4e82-971c-3205f4cca550,tags/app/posts
7075,1563,purchase,2024-01-27 23:34:57,18a47eb0-af69-496a-9dbf-e6fbd3403e2d,posts
7076,796,search,2024-02-21 03:35:41,576d0ccc-511a-4ea7-8416-fa7556e556f9,main
7077,1346,click_ad,2024-03-11 18:19:37,c1669902-173a-414c-9f93-e120d68e7841,search/tags/posts
7078,1347,search,2024-01-01 19:18:30,09235e14-c9ae-4f36-8f55-c895dbe7e696,categories/wp-content
7079,409,logout,2024-01-06 12:07:48,dd7d1771-7e0e-4678-87fe-d6a4598fc7dc,categories/main/posts
7080,256,page_view,2024-03-16 12:21:30,ffaeb4f8-b329-42bc-a703-3ef1a9394c74,posts/tags
7081,22,logout,2024-03-13 19:23:57,c20fa7d4-9c22-4863-a01e-89a711edc591,app/tags
7082,1327,add_to_cart,2024-01-30 14:17:31,95097f2b-3fa9-4c52-9145-6173cf1d6426,categories
7083,700,click_ad,2024-02-17 14:35:27,6cc90c9c-9b5c-45b2-8a05-7ce0f6f6d9d2,categories
7084,307,click_ad,2024-02-21 16:48:25,607f887b-b39e-4d9b-a8b9-6c1f0dbac51f,main/tag/blog
7085,1692,click_ad,2024-02-04 01:36:56,e278ca4e-f5ef-44e4-bb01-1d42738c67fd,explore/blog
7086,1996,purchase,2024-03-17 14:33:39,5cacb22b-685c-499e-a475-e4059f947a7e,category/tag/posts
7087,309,add_to_cart,2024-01-14 00:28:36,83c83829-41e1-49db-a0c4-288f3679f181,category/explore
7088,31,click_ad,2024-01-11 01:33:57,cd843c8d-1af2-4039-b3f0-c5b9a1c1a411,search/categories/categories
7089,1260,purchase,2024-02-17 12:17:53,fc4dd2d3-bbc5-4066-a60f-6b02077f1bf7,categories
7090,1756,search,2024-02-05 15:26:25,9b1a4445-bce6-41e0-93f5-b94a8cc16028,tags/search
7091,1743,page_view,2024-03-31 01:38:06,d493c07e-353a-43f3-a22c-958055bd6575,posts/app/app
7092,584,page_view,2024-02-04 15:04:30,2b0f3f4e-68a5-4d8b-8b50-180ddafb7e18,explore/explore
7093,1349,purchase,2024-01-31 20:30:46,d6016d1b-3b25-4953-ab3b-d64b8d06ca48,blog
7094,1775,purchase,2024-02-08 12:13:32,7208e0eb-0b47-42dd-b1d3-b842844c551e,app
7095,433,click_ad,2024-02-08 04:54:44,54c3209d-a8ed-4748-97eb-de3186be2acc,posts/categories/explore
7096,1210,search,2024-01-07 11:12:38,25fe7516-a421-4567-80b3-ac9cc3fc0065,wp-content
7097,1201,click_ad,2024-01-09 17:58:56,c6ffbe81-1a31-41cd-b4e9-6c76207958d3,tags
7098,1722,page_view,2024-01-16 10:40:30,92f13211-43d4-4be8-b61c-2caf29ff9bec,search/posts/categories
7099,372,purchase,2024-01-14 20:14:48,d6d874c5-af28-46ae-8015-7e95650bd833,blog
7100,192,add_to_cart,2024-01-06 16:21:31,032b89cf-faca-47e9-9963-d61370bde744,explore
7101,1974,page_view,2024-03-15 13:56:36,284d1008-a26b-4995-ae5b-acb21cc3c561,blog/main
7102,1873,click_ad,2024-01-19 02:34:25,7d57036d-3da7-4723-8eec-bcc2e5de2cf4,tag/blog/categories
7103,1404,logout,2024-01-16 22:27:13,9259528c-ea66-4eaf-9255-5e5ebd760233,posts
7104,110,logout,2024-01-25 08:24:08,0828e28a-9c9f-47f3-9148-3599ba4bf93a,main/posts/app
7105,1062,page_view,2024-01-05 10:09:26,3c61ba42-d290-4f14-84f3-d3fae0d7ea02,category
7106,720,search,2024-02-14 17:58:30,38ccf3d2-bf4f-4c7b-923b-bdfedf121474,blog/blog
7107,1387,purchase,2024-02-14 21:36:58,7d5c2d5b-52df-48fc-94e8-1297cd9f1f1c,list/list/search
7108,1496,page_view,2024-01-03 00:34:38,f5353a10-821a-414b-9948-d67626caf001,list
7109,67,page_view,2024-03-22 23:14:49,05429fe8-f34a-433c-94f2-c01abb8b4f90,posts
7110,415,click_ad,2024-01-18 08:12:33,44bfdf6e-e295-48e8-b25c-08d06ddc211c,categories/main
7111,297,add_to_cart,2024-03-04 12:29:11,5cee00fc-3047-4f87-aa8e-b3c6b7daa56a,search/main/app
7112,1715,click_ad,2024-03-27 09:36:13,59c1c690-6331-4116-9d09-a1c2eb11f46b,posts/blog
7113,1053,search,2024-02-02 21:54:20,cd8ff5a8-a82c-44ef-9ea1-7dc962500618,tags/wp-content/tags
7114,249,page_view,2024-01-13 03:05:08,4d91cf8a-ad0e-4026-bc0a-e2df2015449a,tag
7115,145,purchase,2024-02-11 14:51:16,f204c5f9-0ade-44c2-a025-75b9ad074aeb,categories/categories
7116,947,search,2024-02-09 00:24:56,e8edcbf3-06c7-4ef2-a9e2-bc54e3847f4d,category/search/categories
7117,428,search,2024-01-30 12:52:45,82880a4d-f872-4f6c-a5a3-7dbd3bf01b74,tag/main
7118,1179,click_ad,2024-01-26 05:14:20,ae23e596-c515-4865-a9be-b38421a1b989,search
7119,1927,click_ad,2024-03-27 21:08:21,d94dae8b-6574-48be-8b18-ebf773718f03,category
7120,1153,add_to_cart,2024-01-13 09:51:35,6d33d10a-3488-4079-8bf9-c2647191e685,blog
7121,1700,search,2024-01-22 15:47:43,25211c9f-842d-49b6-9662-5343d9a629a6,category/search/categories
7122,1282,click_ad,2024-03-22 14:40:56,843ea0d6-c8f5-4dac-b789-1bbeab7c524a,main
7123,906,click_ad,2024-01-26 20:41:11,343f000c-45f7-4fa8-b9f0-ca9a33bb2edf,blog
7124,1137,logout,2024-01-11 03:35:45,413c42a5-851b-4417-9cfb-34d529a7ca9f,tags/blog/posts
7125,822,page_view,2024-03-25 02:25:48,951de230-9df2-4ba6-8302-864d69c73bd2,main/posts
7126,779,click_ad,2024-01-12 00:04:45,7ce97f16-b454-4192-a248-0fac8d30fba8,wp-content/app
7127,659,page_view,2024-01-13 14:21:47,55f86896-672f-49d2-9e50-eeb23506696d,explore/categories
7128,1306,click_ad,2024-01-22 03:29:09,922dd643-f3cb-47fe-9717-4770db70c799,blog/explore/wp-content
7129,904,purchase,2024-02-17 04:10:15,81102a20-ac52-4c73-8536-4c1f09b55f8f,tag
7130,1885,logout,2024-02-02 07:03:48,bb2b54d7-20e9-4935-a660-ac91d65be76f,categories/app
7131,253,purchase,2024-02-29 17:08:40,1385159c-6dd1-46b8-a9aa-1c77eb7c0afa,wp-content/blog
7132,1111,purchase,2024-01-12 09:02:33,60e21b73-1147-4478-a25c-356f74bb7654,blog
7133,362,purchase,2024-02-15 14:34:55,916b9ac5-fd8b-459c-bdb3-97a425e59907,explore/main/category
7134,1690,purchase,2024-02-28 05:24:12,f7f062b7-13be-410b-b4d0-8e40340dd889,category/tags/main
7135,1868,click_ad,2024-01-03 09:10:00,8ae25116-cab2-4283-983e-f42501e22e63,app/wp-content
7136,417,logout,2024-03-04 07:36:44,74d77505-b122-4c7d-afe2-2cbe3205722d,wp-content/category
7137,821,search,2024-01-25 03:01:00,332b7e3a-1d7c-42e8-b627-51c7f0a4ee8a,category/wp-content
7138,97,add_to_cart,2024-03-03 19:05:54,858c5551-9fd8-4901-9cca-bc967ad302ab,categories/tags
7139,1792,click_ad,2024-01-15 10:02:46,262ec4a1-f34e-477e-8086-60691075393d,category/category
7140,1310,add_to_cart,2024-03-21 15:46:32,401dff61-c296-4a77-ace0-015d47046726,explore/search/search
7141,1406,search,2024-01-27 17:08:47,de8dea5c-d47c-4231-b924-d914bb9b40db,search
7142,22,page_view,2024-03-08 03:48:57,f7a6ed8c-c8fa-4f4a-a0ad-5241ee244d76,app/category
7143,1478,logout,2024-02-13 14:57:31,f52e1fbe-acf7-4188-b508-d858d37c214a,search/main
7144,1642,search,2024-03-24 22:33:30,4ddb371d-4d64-4d51-95e4-6ae0bb810b25,blog
7145,1206,click_ad,2024-02-07 19:20:09,1201f512-d990-4003-bcc5-20ce0011a7b6,tag/wp-content/main
7146,43,add_to_cart,2024-03-24 03:13:03,e03e042c-68a6-43f8-871f-130dc3846d63,posts
7147,902,page_view,2024-03-30 20:27:07,8eaec339-714f-4d67-a480-0d64e6aaea1d,search
7148,1898,search,2024-03-31 17:55:42,b198945e-c9e5-4d3c-b7bf-0441128b1f45,categories/app/search
7149,8,logout,2024-03-31 06:22:58,a37ebdd7-febd-4ccd-b2fd-a43260b66056,main/list/category
7150,1304,purchase,2024-01-24 07:49:27,db024758-0f79-49bc-a178-b40ba301536f,main/categories/tags
7151,1310,logout,2024-03-04 11:36:38,e69efa67-7acc-479d-88a9-2bf0f74806bd,category/blog
7152,786,add_to_cart,2024-03-10 04:30:50,815d48bd-6d8e-44df-90b3-574057288ed7,category/category/search
7153,1272,search,2024-03-25 13:21:57,88e5b8be-f1d4-4ea5-9351-1414d839ebab,categories/search/search
7154,912,purchase,2024-03-11 06:28:11,32c25a84-a6c3-4c03-bec6-fd75223c9115,categories
7155,1870,page_view,2024-01-18 20:33:50,cc87dc0d-2ac4-490a-880c-10586f134ada,categories/tags/category
7156,1711,purchase,2024-03-19 01:42:54,53190207-1ea0-4ed7-87f1-840aca393af4,categories/app/main
7157,1160,search,2024-03-17 22:40:46,04a300e0-9b1e-4f6c-8ec6-70ef69ae400e,explore/category
7158,42,search,2024-03-27 11:43:19,d450b778-ba1d-42e0-b40b-1bfdeb3b997f,category/tag/list
7159,1281,logout,2024-02-13 17:41:00,2ed16bda-78e0-46bf-950f-5b417eab42d7,tag/app/tags
7160,1409,logout,2024-03-30 05:46:03,215cab5a-bfb9-4a32-bf64-d2ac0f6a5df2,tag/posts/wp-content
7161,1754,add_to_cart,2024-01-21 05:51:24,dd2edca2-3c30-4a1a-972e-b2b373ecf3ce,wp-content/tag
7162,391,logout,2024-02-14 03:13:34,1e34795a-a990-497d-8bc0-0f608fcc38b8,list/tag/posts
7163,1624,purchase,2024-02-27 01:17:30,181a72bb-cabd-45f5-886e-cf492f2c56bc,category
7164,954,purchase,2024-02-28 18:54:09,f1216f85-e9eb-4ded-8705-04935d044208,main/posts
7165,1252,search,2024-03-20 06:53:48,a84ba0b2-3e1e-452e-a82a-bdc3b63f1af2,category/blog
7166,363,add_to_cart,2024-03-09 11:27:10,9a88ea79-215c-4311-8009-d6b15bf571fa,posts
7167,1361,logout,2024-03-08 11:38:52,e1d206b1-1477-470d-a7cb-96320e5887f5,app/wp-content/app
7168,973,page_view,2024-03-07 09:53:58,5e209814-ad7b-4038-96e7-3c1fad3fe663,search/main
7169,273,logout,2024-01-17 16:54:38,49c9eb95-0827-4a53-9822-8d17a507fc12,explore/blog/search
7170,74,purchase,2024-01-23 16:26:28,ad4c35fc-5cac-4494-9d7e-7a9b98675899,explore/tag
7171,1015,click_ad,2024-02-26 20:46:26,382d6839-d523-43ea-a836-51dba06f3264,wp-content/wp-content/blog
7172,1621,search,2024-01-25 04:52:43,52a34bcb-9c94-4599-8f0d-ce4d83dff09e,search/blog
7173,99,add_to_cart,2024-03-02 05:02:09,be325f89-ed06-49f3-a3b7-303445303557,categories/search/list
7174,270,logout,2024-03-16 14:54:39,58cff440-f282-4e5a-99d1-4b6e7fcea7bf,blog/app/category
7175,1450,purchase,2024-02-25 23:05:05,eb4bfa48-881c-428a-a494-7323eb5245ac,list/posts/app
7176,1488,add_to_cart,2024-01-10 05:05:31,c86376ea-3659-4998-a304-6ebac0203b5f,explore
7177,597,add_to_cart,2024-01-24 18:08:04,113f11e1-89af-42d5-94c6-b8efa5507d83,tag/app/app
7178,419,logout,2024-02-16 17:11:41,bff97d01-7ffb-4271-bc67-58094bd8c2f1,wp-content/explore/explore
7179,842,add_to_cart,2024-02-25 00:57:59,d2d6de29-22aa-443f-8ab3-5fd1d26572d1,tags/blog
7180,1582,page_view,2024-03-09 12:13:50,63e9a14e-6a78-4473-908d-018c0ab20356,tag/list
7181,1733,page_view,2024-02-07 01:53:41,4ff7c4e0-43c4-4492-ac69-022951b5bf72,posts
7182,519,add_to_cart,2024-02-10 07:37:12,c1e47c23-2252-447c-8d6e-d95613be7431,category
7183,221,click_ad,2024-02-19 22:58:08,5ede6dc6-9f69-42b6-9283-243818762ef6,posts
7184,758,page_view,2024-01-30 13:24:17,a3e4466b-d657-4c1b-8de5-56ef106041d1,blog/posts/list
7185,1759,page_view,2024-02-05 01:23:41,32807b52-931e-472f-a611-f5bef34466ec,explore
7186,1900,search,2024-02-08 20:28:54,3d6a56a2-e58f-4926-ae64-6199739be95f,app
7187,1182,purchase,2024-03-06 15:28:00,8dae3c55-1393-4953-8da6-9c32704c499b,category/app/search
7188,1743,add_to_cart,2024-01-30 09:16:19,14ef54b3-164b-40c5-a683-8e863e405c45,category
7189,1524,page_view,2024-03-10 13:18:01,a407cfcd-415e-4385-a8e4-556256cf7b86,main
7190,911,click_ad,2024-02-07 03:11:29,cfd76f70-b854-4713-bb13-aab8275c28d2,explore/wp-content
7191,69,click_ad,2024-03-11 04:44:04,4e5e0992-d1a9-456d-94ce-98517a3fc4c2,categories/tags/main
7192,280,add_to_cart,2024-01-19 01:00:48,15756301-fd99-44b2-af8c-b7708acedf2f,main/explore/tags
7193,1594,purchase,2024-03-29 20:53:26,2f423b57-5594-444c-bce8-46794fccd28e,tag
7194,1874,page_view,2024-03-27 11:55:38,e56f7733-79ef-4c57-8193-12216f2d3459,main/tag
7195,713,page_view,2024-02-01 09:20:07,53f7be19-8ecd-4497-80e5-5c7813f9753c,explore/posts/explore
7196,1896,logout,2024-01-18 01:02:01,7c0c7132-810e-4ea8-8d86-f72acfcbbeda,explore/blog
7197,35,click_ad,2024-01-22 20:24:29,882e6e7a-eade-484e-b34d-795830268ed8,tag/category
7198,1662,logout,2024-03-15 05:54:47,bdb44dae-8683-473d-b11e-1d6f055e28ab,explore/category/main
7199,921,purchase,2024-02-10 10:07:48,447fe44b-143e-4d5e-9797-d007d39bfd5a,list
7200,1369,add_to_cart,2024-02-04 21:48:18,d69f2ec5-7f8a-4b2c-a6b8-48095864d6e5,list/explore/search
7201,1002,logout,2024-03-12 18:22:12,6099bb9c-e628-4758-a2a3-04f7df2b01a0,tags
7202,1111,purchase,2024-03-30 05:51:34,54284904-c7b1-4620-92b4-e6904469de44,tag/tag
7203,875,page_view,2024-03-17 15:38:21,e5e62476-6477-402e-9fc9-20d3868c53f6,tag/category
7204,620,add_to_cart,2024-02-18 00:05:43,e61c4e87-c582-413f-b5b8-d479242459d5,tag
7205,669,add_to_cart,2024-03-24 16:31:51,2c51e32b-9b59-4065-a8a1-ac417f840feb,blog/tag/wp-content
